1.220000000000000000e+02,5.300000000000000000e+01,2.320000000000000000e+02,2.560000000000000000e+02,3.600000000000000000e+01,2.270000000000000000e+02,1.680000000000000000e+02,2.240000000000000000e+02,5.899999999999999689e-01,5.462814000000000000e+08
1.190000000000000000e+02,6.000000000000000000e+01,2.920000000000000000e+02,2.290000000000000000e+02,3.600000000000000000e+01,1.920000000000000000e+02,1.790000000000000000e+02,2.340000000000000000e+02,5.999999999999999778e-01,5.840084000000000000e+08
1.180000000000000000e+02,5.800000000000000000e+01,2.960000000000000000e+02,2.450000000000000000e+02,3.200000000000000000e+01,1.590000000000000000e+02,2.020000000000000000e+02,2.420000000000000000e+02,6.099999999999999867e-01,1.326863200000000000e+09
1.160000000000000000e+02,5.600000000000000000e+01,2.500000000000000000e+02,2.680000000000000000e+02,3.300000000000000000e+01,1.420000000000000000e+02,2.010000000000000000e+02,2.360000000000000000e+02,6.300000000000000044e-01,1.345007500000000000e+09
6.800000000000000000e+01,5.400000000000000000e+01,2.440000000000000000e+02,2.790000000000000000e+02,3.200000000000000000e+01,2.400000000000000000e+02,1.700000000000000000e+02,1.230000000000000000e+02,6.400000000000000133e-01,1.362557900000000000e+09
5.900000000000000000e+01,5.400000000000000000e+01,2.370000000000000000e+02,2.410000000000000000e+02,3.200000000000000000e+01,4.980000000000000000e+02,1.540000000000000000e+02,1.160000000000000000e+02,6.600000000000000311e-01,1.381273400000000000e+09
5.600000000000000000e+01,4.900000000000000000e+01,1.580000000000000000e+02,2.420000000000000000e+02,3.500000000000000000e+01,7.200000000000000000e+02,1.690000000000000000e+02,9.100000000000000000e+01,6.700000000000000400e-01,1.400211600000000000e+09
5.400000000000000000e+01,4.900000000000000000e+01,1.830000000000000000e+02,2.280000000000000000e+02,4.000000000000000000e+01,8.250000000000000000e+02,2.310000000000000000e+02,8.900000000000000000e+01,6.800000000000000488e-01,1.425498100000000000e+09
5.700000000000000000e+01,8.000000000000000000e+01,2.670000000000000000e+02,2.310000000000000000e+02,5.800000000000000000e+01,8.810000000000000000e+02,2.410000000000000000e+02,1.000000000000000000e+02,6.800000000000000488e-01,1.445669800000000000e+09
5.400000000000000000e+01,8.600000000000000000e+01,3.510000000000000000e+02,2.310000000000000000e+02,7.600000000000000000e+01,9.150000000000000000e+02,2.520000000000000000e+02,1.080000000000000000e+02,6.800000000000000488e-01,1.464124200000000000e+09
5.600000000000000000e+01,9.200000000000000000e+01,3.890000000000000000e+02,2.390000000000000000e+02,1.560000000000000000e+02,8.610000000000000000e+02,2.680000000000000000e+02,1.090000000000000000e+02,6.800000000000000488e-01,1.483165300000000000e+09
6.000000000000000000e+01,9.400000000000000000e+01,3.930000000000000000e+02,2.330000000000000000e+02,2.300000000000000000e+02,8.090000000000000000e+02,2.600000000000000000e+02,1.040000000000000000e+02,6.800000000000000488e-01,1.502160500000000000e+09
5.800000000000000000e+01,1.050000000000000000e+02,4.000000000000000000e+02,2.300000000000000000e+02,2.810000000000000000e+02,7.120000000000000000e+02,2.180000000000000000e+02,8.900000000000000000e+01,6.800000000000000488e-01,1.519943800000000000e+09
6.500000000000000000e+01,1.140000000000000000e+02,3.540000000000000000e+02,2.510000000000000000e+02,3.990000000000000000e+02,6.430000000000000000e+02,2.300000000000000000e+02,7.900000000000000000e+01,6.700000000000000400e-01,1.538361500000000000e+09
6.200000000000000000e+01,1.110000000000000000e+02,2.920000000000000000e+02,3.160000000000000000e+02,4.300000000000000000e+02,5.650000000000000000e+02,2.210000000000000000e+02,6.000000000000000000e+01,6.600000000000000311e-01,1.557053500000000000e+09
6.100000000000000000e+01,1.070000000000000000e+02,2.430000000000000000e+02,3.150000000000000000e+02,4.100000000000000000e+02,4.710000000000000000e+02,1.980000000000000000e+02,5.900000000000000000e+01,6.400000000000000133e-01,1.574840200000000000e+09
5.600000000000000000e+01,1.050000000000000000e+02,2.500000000000000000e+02,3.290000000000000000e+02,3.740000000000000000e+02,1.910000000000000000e+02,2.030000000000000000e+02,6.200000000000000000e+01,6.199999999999999956e-01,1.593852700000000000e+09
5.700000000000000000e+01,1.000000000000000000e+02,2.160000000000000000e+02,3.410000000000000000e+02,3.360000000000000000e+02,1.200000000000000000e+02,1.820000000000000000e+02,9.100000000000000000e+01,5.899999999999999689e-01,1.612288900000000000e+09
5.000000000000000000e+01,7.900000000000000000e+01,2.240000000000000000e+02,2.960000000000000000e+02,1.810000000000000000e+02,9.800000000000000000e+01,1.490000000000000000e+02,9.000000000000000000e+01,5.799999999999999600e-01,1.662660200000000000e+09
5.200000000000000000e+01,7.600000000000000000e+01,2.170000000000000000e+02,2.240000000000000000e+02,7.300000000000000000e+01,7.300000000000000000e+01,1.470000000000000000e+02,9.000000000000000000e+01,5.699999999999999512e-01,1.683675500000000000e+09
5.400000000000000000e+01,7.900000000000000000e+01,2.070000000000000000e+02,2.890000000000000000e+02,6.000000000000000000e+01,6.200000000000000000e+01,1.450000000000000000e+02,8.900000000000000000e+01,5.699999999999999512e-01,1.702212800000000000e+09
5.100000000000000000e+01,7.800000000000000000e+01,1.870000000000000000e+02,2.910000000000000000e+02,5.900000000000000000e+01,7.800000000000000000e+01,1.210000000000000000e+02,8.800000000000000000e+01,5.699999999999999512e-01,1.720655700000000000e+09
5.000000000000000000e+01,7.200000000000000000e+01,2.260000000000000000e+02,2.790000000000000000e+02,5.800000000000000000e+01,8.100000000000000000e+01,8.500000000000000000e+01,5.000000000000000000e+01,5.699999999999999512e-01,1.739465300000000000e+09
4.400000000000000000e+01,5.900000000000000000e+01,2.150000000000000000e+02,2.650000000000000000e+02,4.200000000000000000e+01,8.300000000000000000e+01,7.700000000000000000e+01,4.600000000000000000e+01,5.699999999999999512e-01,1.758203600000000000e+09
