3.100000000000000000e+01,6.700000000000000000e+01,5.290000000000000000e+02,9.300000000000000000e+01,3.200000000000000000e+01,1.790000000000000000e+02,9.800000000000000000e+01,2.500000000000000000e+01,6.400000000000000133e-01,4.855750000000000000e+08
3.100000000000000000e+01,6.400000000000000000e+01,5.340000000000000000e+02,9.100000000000000000e+01,3.400000000000000000e+01,2.190000000000000000e+02,1.030000000000000000e+02,2.900000000000000000e+01,6.400000000000000133e-01,5.143905000000000000e+08
3.200000000000000000e+01,6.400000000000000000e+01,5.110000000000000000e+02,8.000000000000000000e+01,3.300000000000000000e+01,2.350000000000000000e+02,1.020000000000000000e+02,2.700000000000000000e+01,6.400000000000000133e-01,1.062729500000000000e+09
3.400000000000000000e+01,5.600000000000000000e+01,4.210000000000000000e+02,9.200000000000000000e+01,3.300000000000000000e+01,2.470000000000000000e+02,9.500000000000000000e+01,3.000000000000000000e+01,6.400000000000000133e-01,1.079674900000000000e+09
5.000000000000000000e+01,7.100000000000000000e+01,5.220000000000000000e+02,1.310000000000000000e+02,4.300000000000000000e+01,2.410000000000000000e+02,1.090000000000000000e+02,3.500000000000000000e+01,6.400000000000000133e-01,1.097542200000000000e+09
5.100000000000000000e+01,6.700000000000000000e+01,4.540000000000000000e+02,1.360000000000000000e+02,4.600000000000000000e+01,2.350000000000000000e+02,1.070000000000000000e+02,3.700000000000000000e+01,6.400000000000000133e-01,1.114729400000000000e+09
5.600000000000000000e+01,7.900000000000000000e+01,5.060000000000000000e+02,1.540000000000000000e+02,5.200000000000000000e+01,1.990000000000000000e+02,1.010000000000000000e+02,3.700000000000000000e+01,6.300000000000000044e-01,1.131124800000000000e+09
5.600000000000000000e+01,7.900000000000000000e+01,5.620000000000000000e+02,1.550000000000000000e+02,5.300000000000000000e+01,2.160000000000000000e+02,1.200000000000000000e+02,3.900000000000000000e+01,6.300000000000000044e-01,1.147537500000000000e+09
5.400000000000000000e+01,8.200000000000000000e+01,5.780000000000000000e+02,1.490000000000000000e+02,5.400000000000000000e+01,2.080000000000000000e+02,1.280000000000000000e+02,3.800000000000000000e+01,6.300000000000000044e-01,1.164694200000000000e+09
3.900000000000000000e+01,6.400000000000000000e+01,4.790000000000000000e+02,1.290000000000000000e+02,4.700000000000000000e+01,1.950000000000000000e+02,1.180000000000000000e+02,3.200000000000000000e+01,6.300000000000000044e-01,1.184338300000000000e+09
4.900000000000000000e+01,7.100000000000000000e+01,4.770000000000000000e+02,1.240000000000000000e+02,4.500000000000000000e+01,1.830000000000000000e+02,1.150000000000000000e+02,3.300000000000000000e+01,6.400000000000000133e-01,1.202663600000000000e+09
4.400000000000000000e+01,6.200000000000000000e+01,4.220000000000000000e+02,1.040000000000000000e+02,3.500000000000000000e+01,1.940000000000000000e+02,1.160000000000000000e+02,2.900000000000000000e+01,6.400000000000000133e-01,1.219735800000000000e+09
4.700000000000000000e+01,7.000000000000000000e+01,3.450000000000000000e+02,1.140000000000000000e+02,3.600000000000000000e+01,2.170000000000000000e+02,1.100000000000000000e+02,2.900000000000000000e+01,6.400000000000000133e-01,1.237268300000000000e+09
4.800000000000000000e+01,7.200000000000000000e+01,4.030000000000000000e+02,1.320000000000000000e+02,3.600000000000000000e+01,2.240000000000000000e+02,9.900000000000000000e+01,2.900000000000000000e+01,6.400000000000000133e-01,1.256728600000000000e+09
4.800000000000000000e+01,7.700000000000000000e+01,4.480000000000000000e+02,1.300000000000000000e+02,3.500000000000000000e+01,2.270000000000000000e+02,9.400000000000000000e+01,2.900000000000000000e+01,6.400000000000000133e-01,1.275748400000000000e+09
4.100000000000000000e+01,7.400000000000000000e+01,4.680000000000000000e+02,1.250000000000000000e+02,3.500000000000000000e+01,2.220000000000000000e+02,8.800000000000000000e+01,2.900000000000000000e+01,6.400000000000000133e-01,1.292289900000000000e+09
4.000000000000000000e+01,7.300000000000000000e+01,4.810000000000000000e+02,1.370000000000000000e+02,3.700000000000000000e+01,2.060000000000000000e+02,8.700000000000000000e+01,2.900000000000000000e+01,6.400000000000000133e-01,1.308768600000000000e+09
3.600000000000000000e+01,8.000000000000000000e+01,4.960000000000000000e+02,1.420000000000000000e+02,4.000000000000000000e+01,2.330000000000000000e+02,7.900000000000000000e+01,3.100000000000000000e+01,6.500000000000000222e-01,1.326330200000000000e+09
