58,266,675,68,30,28,28,252,0.2,456615000
60,260,614,63,27,34,37,276,0.22,489019200
61,260,761,75,32,40,45,224,0.23,504718300
57,222,776,77,33,38,45,224,0.24,528113300
58,183,747,84,35,37,45,227,0.25,552438700
57,168,710,83,36,37,45,227,0.26,567461800
60,160,715,88,38,31,36,210,0.27,596846300
57,154,590,84,37,25,24,194,0.27,596857500
54,124,606,75,33,26,26,199,0.29,625327300
55,172,666,77,32,26,26,219,0.3,651059100
60,283,715,96,40,30,29,224,0.31,665995500
87,358,757,125,55,37,34,189,0.32,684771700
99,385,830,148,65,58,61,290,0.33,710112400
102,420,755,153,70,81,72,294,0.34,724670300
99,418,715,149,69,170,93,316,0.35,744430400
100,388,793,159,69,201,100,321,0.36,764775200
96,430,890,169,65,235,173,415,0.38,804786500
110,425,792,147,75,489,390,552,0.38,804840800
113,392,781,143,79,594,547,618,0.39,824851900
139,384,747,143,97,768,625,702,0.4,844731000
150,379,587,125,124,936,798,779,0.41,864898300
146,268,437,76,125,997,930,805,0.42,885493500
153,364,490,102,124,1017,985,754,0.43,905302100
157,389,467,115,143,1080,1079,861,0.44,926595700
161,389,488,115,160,1100,1128,902,0.45,944822000
214,377,481,122,170,1034,1142,964,0.46,965866600
251,455,511,156,191,1024,1176,944,0.47,986487600
264,451,464,163,215,1073,1215,926,0.48,1006388000
306,443,473,155,231,1097,1174,864,0.49,1025523200
300,460,451,157,221,1033,1220,808,0.5,1050700300
311,520,468,153,223,1115,1240,877,0.51,1065080300
373,516,419,136,226,1301,1163,943,0.52,1086238100
389,549,450,119,222,1260,1149,980,0.53,1106435900
369,606,467,115,199,1255,1221,982,0.54,1124506900
406,660,481,116,203,1276,1213,1011,0.55,1147671700
390,657,546,116,185,1319,1156,956,0.56,1167022700
368,640,574,135,181,1221,1216,1015,0.57,1201136800
368,661,594,135,160,1277,1214,1070,0.57,1201148900
372,670,583,139,162,1321,1104,1062,0.59,1226794500
339,648,597,140,162,1304,1095,1100,0.6,1244921600
347,676,601,137,164,1212,1124,1232,0.61,1265274800
284,744,603,105,161,1273,1164,1216,0.62,1284809500
275,707,572,106,173,1289,1107,1173,0.63,1305394300
321,671,561,118,228,1287,1095,1166,0.64,1326048800
365,726,552,124,235,1323,1063,1157,0.65,1346920200
377,757,538,124,239,1368,1019,974,0.66,1366203000
445,733,564,144,251,1301,956,965,0.67,1387525700
522,792,623,155,256,1292,1005,948,0.68,1407616800
525,866,673,153,216,1317,1087,1081,0.69,1427407500
510,910,721,161,215,1310,1124,1022,0.7,1446985600
532,901,671,166,234,1260,1120,1003,0.71,1466798700
519,896,589,156,224,1283,1159,1014,0.72,1486362300
460,862,566,149,231,1302,1130,1124,0.73,1505871900
481,836,533,145,238,1163,1093,1077,0.74,1524684000
587,903,464,152,278,1152,1111,1184,0.75,1545268000
648,936,507,183,297,1142,1138,1258,0.76,1565752700
697,1055,504,181,306,1109,1066,1212,0.77,1586695100
786,1078,490,214,315,1123,1123,1147,0.78,1604555200
846,1056,491,214,320,1230,1085,1094,0.79,1624990400
813,1062,510,202,290,1249,1036,1014,0.8,1644736100
769,1071,621,199,293,1361,1039,956,0.81,1666051500
730,952,698,200,283,1395,1026,919,0.82,1686298800
670,988,660,158,261,1411,924,973,0.83,1706213200
557,1039,700,168,256,1383,945,979,0.84,1725930100
515,890,735,165,241,1362,876,1003,0.85,1746872300
485,883,641,130,200,1357,851,1018,0.86,1767759600
453,890,582,119,188,1422,865,1025,0.87,1784805300
379,794,594,121,172,1327,869,951,0.88,1805136300
412,780,548,107,165,1283,835,997,0.89,1824942500
384,789,509,107,172,1308,961,977,0.9,1845539000
384,782,476,110,145,1189,967,996,0.92,1885467400
380,826,540,127,150,1080,902,1001,0.92,1885480300
368,862,525,119,154,1111,874,948,0.93,1904885900
460,858,495,112,148,1150,874,878,0.94,1927545500
466,920,493,110,140,1110,749,868,0.95,1947004100
448,870,521,118,164,1258,674,727,0.96,1968848300
446,856,481,133,166,1222,750,753,0.97,1986917100
476,813,481,135,165,1220,755,811,0.98,2007706300
337,761,505,133,146,1189,702,780,0.99,2025254600
330,725,473,137,150,1177,722,740,0.98,2045793500
349,693,569,141,129,1048,733,852,0.97,2066122000
380,641,561,110,128,1094,666,825,0.96,2085728500
331,618,533,109,125,952,636,756,0.94,2125075300
317,682,543,109,126,951,616,713,0.94,2125086500
322,631,697,121,126,973,656,816,0.93,2144707800
312,640,599,98,126,1047,675,751,0.92,2164957300
255,682,540,95,102,1004,669,711,0.91,2185365700
254,709,602,110,110,1091,682,736,0.9,2205846300
275,667,652,119,114,1114,701,801,0.89,2226466500
255,700,624,126,108,1069,575,641,0.88,2246807000
225,705,784,151,112,937,466,563,0.87,2264540500
211,617,808,169,113,888,416,527,0.86,2287581700
224,585,836,166,104,880,351,462,0.85,2307300100
192,525,851,165,91,854,297,320,0.84,2327242200
175,531,846,149,82,852,248,255,0.82,2366997600
178,531,740,134,66,821,283,292,0.82,2367011800
191,554,734,109,66,787,277,261,0.81,2387004600
169,551,664,100,60,754,277,255,0.8,2411443900
163,585,604,102,63,663,282,270,0.79,2427492400
177,496,518,98,70,604,277,284,0.78,2445020000
159,499,476,89,65,572,225,260,0.76,2486307600
