7,65,23,1,3,3,-2,-39,0.19,351006100
-16,-30,-105,-24,-8,-8,-7,-41,0.19,351017100
13,16,48,15,5,6,2,9,0.19,351025700
-2,0,74,19,3,-1,0,-1,0.19,351033100
-3,-19,-128,-5,-3,-3,1,-2,0.2,361417100
-5,17,106,-1,0,10,1,-3,0.2,361427800
1,3,27,3,-2,-24,-4,8,0.21,383231700
-10,-25,-128,-9,-3,-3,-2,-22,0.21,383244800
8,20,57,11,0,8,7,30,0.21,383253600
-1,-17,-88,-7,-5,-2,-11,-16,0.21,383261200
-14,0,77,-5,-1,1,-6,-31,0.22,403759600
8,9,16,8,7,9,5,10,0.22,403774700
7,11,79,15,2,8,26,27,0.22,403783500
-15,-13,-67,-21,-12,-23,-50,15,0.22,403835800
4,9,109,13,2,2,6,39,0.23,418518400
-4,4,-107,-17,-7,5,-8,-63,0.23,418529300
3,-39,13,4,-1,-21,5,10,0.23,418538000
-4,-15,-12,-1,-1,12,1,8,0.23,418546300
3,53,86,18,5,-15,-2,-64,0.24,440084600
-8,-15,95,-7,-5,-1,0,2,0.24,440095600
-7,15,-128,-14,-3,8,-4,-83,0.24,440105300
-2,2,9,3,2,18,-4,10,0.24,440113200
-3,6,-57,-13,-5,3,7,30,0.25,461791700
3,3,58,1,-1,-44,-2,3,0.25,461840800
0,13,16,5,1,19,-1,2,0.25,461851100
2,5,5,4,0,0,-2,4,0.25,461859000
0,0,50,6,1,8,-1,0,0.26,483313500
-5,16,38,-5,-5,18,4,-5,0.26,483326100
0,-8,-110,8,0,3,2,5,0.26,483334400
7,-6,-42,-3,3,-11,-13,-5,0.26,483342800
-15,-18,50,-18,-6,-7,-9,-18,0.26,483350600
-6,-16,18,-6,-8,4,28,68,0.26,483358300
6,10,-25,8,4,2,0,-45,0.28,519481100
1,35,14,14,2,0,1,-62,0.28,519492100
3,-46,10,10,5,24,-6,-47,0.28,519500400
-7,-29,8,-26,-8,-33,-4,1,0.28,519508900
-7,-14,-30,4,-6,53,8,88,0.28,519546200
-4,2,26,-1,-4,-54,-41,-72,0.28,519557300
1,-7,15,8,3,-43,-16,0,0.29,541198600
-8,29,74,-1,1,7,22,-3,0.29,541209000
9,-33,-119,-13,1,19,17,56,0.29,541217400
-16,-17,-24,-3,-3,18,-30,-57,0.29,541225300
6,-3,40,9,2,-36,-37,15,0.3,564137700
-5,-13,-9,-5,-3,10,52,44,0.3,564149100
18,18,-30,7,6,43,13,86,0.3,564171800
10,1,35,-4,4,49,118,5,0.3,564212900
-22,-9,5,-5,-16,-128,-128,-70,0.31,577585500
-2,12,-31,-3,-2,73,-128,-128,0.31,577597000
-7,9,-7,0,7,22,127,127,0.31,577606200
-10,-5,-8,-8,-15,-128,-59,-29,0.31,577614200
-22,-41,-9,1,0,-14,127,-128,0.32,599371100
12,59,4,2,6,30,-121,127,0.32,599383900
-20,-4,-13,-7,-10,127,-40,76,0.32,599393000
-4,23,-19,7,-7,-128,45,-128,0.32,599432500
-18,-47,-24,-14,-7,-25,-16,7,0.33,617574100
5,-2,-11,0,6,10,15,2,0.33,617587900
7,38,57,2,8,24,29,127,0.34,638747500
-5,-17,-40,1,-1,47,41,-128,0.34,638759700
0,2,20,-13,-6,-22,74,-29,0.34,638770700
4,-35,108,14,4,12,54,77,0.34,638779400
13,9,-44,-1,13,51,127,127,0.34,638787500
-5,-42,-68,-5,-2,47,-50,-128,0.34,638796000
-12,13,122,-7,-14,-80,-128,-128,0.35,657515900
20,3,-102,-3,2,-29,59,69,0.35,657530800
-31,5,100,-1,-5,89,-39,-128,0.35,657565000
-3,-11,16,3,3,-62,95,-100,0.35,657582900
0,15,25,0,13,59,-54,-106,0.36,678781100
