-11,8,-128,-6,-3,-3,-4,0,0.19,352811800
-17,-35,-128,-35,-9,-3,-2,-3,0.19,352822500
-3,3,127,-11,-6,-4,-4,-3,0.19,352830600
10,44,115,30,9,5,0,3,0.19,352838400
6,16,12,3,-1,0,1,3,0.2,364405800
1,-17,33,-12,-4,-1,-3,-6,0.2,364417400
-3,1,-128,-13,-1,2,5,-2,0.21,380987800
17,11,127,22,11,0,0,9,0.21,380998800
-1,41,25,0,-1,-1,-3,-6,0.21,381007600
-3,-33,19,-6,-5,-1,8,32,0.21,381018400
-4,11,3,9,0,-1,-13,-128,0.22,398552100
9,45,89,11,-2,1,-1,39,0.22,398565700
-15,-50,-128,-30,-7,-5,-1,-4,0.22,398574900
7,52,41,15,6,1,0,10,0.22,398586400
-17,-101,-128,-47,-14,-4,7,-18,0.23,423069900
7,59,86,14,4,7,-10,48,0.23,423081600
9,5,-37,9,0,-34,4,-7,0.23,423090100
-15,-62,-12,-12,-5,-9,-4,-9,0.23,423098000
1,21,42,8,4,13,-1,-21,0.24,440641800
10,25,-57,13,5,13,-16,12,0.24,440652800
-3,3,68,-14,-9,-36,-2,-5,0.24,440661600
8,37,19,15,5,9,3,-5,0.24,440669300
18,4,-3,26,11,13,5,9,0.25,465155500
1,-5,127,13,2,5,-1,3,0.25,465167400
-39,-62,-128,-80,-33,-15,-19,-24,0.25,465175900
-2,41,-31,3,4,5,5,6,0.25,465183800
-3,33,127,6,2,-8,-14,0,0.26,480935400
16,3,-4,15,9,65,24,33,0.26,480948000
-48,17,24,-6,-4,-45,-24,-56,0.26,480956300
6,30,11,7,-7,-48,-8,2,0.26,480964100
20,35,64,30,11,9,10,21,0.27,504001300
-6,0,-96,-16,-1,64,3,5,0.27,504012500
-19,-40,6,-23,-15,-25,9,6,0.27,504020900
15,13,2,15,-1,-20,1,34,0.27,504028400
-3,9,-117,-31,-8,6,-55,-7,0.28,519252100
7,17,23,15,15,127,-43,89,0.28,519263700
-15,-15,-23,-14,-9,-126,40,-46,0.28,519275200
-1,12,44,8,10,97,127,-83,0.28,519283400
14,-3,-22,1,12,41,18,20,0.29,539873900
-14,3,34,3,1,63,127,-128,0.29,539885400
9,10,5,-4,-19,-88,-22,6,0.29,539894000
-7,-9,2,1,-1,-12,127,11,0.29,539902100
5,21,-1,0,1,-23,-39,-30,0.3,561894400
-4,-6,-4,-1,2,62,109,21,0.3,561906800
-12,30,-5,-11,-17,-75,-128,34,0.3,561920500
-2,-30,-8,1,4,127,-2,-128,0.3,561928100
15,31,7,5,0,-128,-46,36,0.31,583420600
-2,8,-1,2,6,81,127,-30,0.31,583433700
-10,16,10,2,-1,-16,-128,127,0.31,583443900
-12,-14,-15,1,-2,84,-77,-128,0.31,583451700
14,64,16,5,11,90,-128,127,0.32,598354900
-2,-21,-9,-4,-6,-37,127,-19,0.32,598367100
-5,-13,21,-1,-15,-128,-128,2,0.33,621818900
-34,-5,-18,-6,-13,-83,119,-128,0.33,621830100
1,23,-25,26,29,127,127,15,0.33,621840900
-1,72,119,12,-11,-128,-128,-102,0.33,621849200
17,-28,43,-19,-6,-2,127,127,0.33,621856800
-28,-37,104,-37,-21,-73,19,67,0.33,621864100
28,3,56,17,6,25,19,-66,0.34,638448800
-2,26,93,27,10,43,76,-128,0.34,638464200
14,-30,-128,-4,11,66,-9,-59,0.34,638472700
2,38,-54,7,20,127,127,111,0.34,638495400
-27,6,-10,-2,2,40,-128,-128,0.35,660732100
-3,14,-20,-7,-41,-128,127,-128,0.35,660746200
44,10,-12,12,27,127,127,78,0.35,660755100
-22,-9,-10,-2,-4,29,127,-128,0.35,660784900
8,1,-5,0,-11,-128,127,66,0.36,679406700
-1,-46,-24,-4,-16,11,122,-128,0.36,679418200
