5.300000000000000000e+01,2.490000000000000000e+02,5.200000000000000000e+02,6.100000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,2.500000000000000000e+01,5.300000000000000000e+01,2.999999999999999889e-02,1.764610000000000000e+07
5.400000000000000000e+01,2.450000000000000000e+02,4.840000000000000000e+02,5.700000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01,2.300000000000000000e+01,4.800000000000000000e+01,4.000000000000000083e-02,3.289572000000000000e+08
6.200000000000000000e+01,2.550000000000000000e+02,4.520000000000000000e+02,6.600000000000000000e+01,2.900000000000000000e+01,3.600000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+01,4.000000000000000083e-02,3.289699000000000000e+08
5.800000000000000000e+01,2.660000000000000000e+02,4.410000000000000000e+02,6.300000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,2.500000000000000000e+01,3.700000000000000000e+01,4.000000000000000083e-02,3.289782000000000000e+08
5.800000000000000000e+01,2.760000000000000000e+02,4.410000000000000000e+02,6.200000000000000000e+01,3.000000000000000000e+01,3.600000000000000000e+01,3.000000000000000000e+01,3.600000000000000000e+01,4.000000000000000083e-02,3.289859000000000000e+08
5.900000000000000000e+01,2.650000000000000000e+02,5.390000000000000000e+02,6.400000000000000000e+01,3.100000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,5.900000000000000000e+01,4.000000000000000083e-02,3.289934000000000000e+08
5.500000000000000000e+01,2.620000000000000000e+02,5.540000000000000000e+02,6.400000000000000000e+01,3.200000000000000000e+01,5.200000000000000000e+01,4.400000000000000000e+01,8.600000000000000000e+01,4.000000000000000083e-02,3.290009000000000000e+08
5.200000000000000000e+01,2.570000000000000000e+02,5.820000000000000000e+02,6.100000000000000000e+01,3.200000000000000000e+01,4.900000000000000000e+01,4.500000000000000000e+01,9.200000000000000000e+01,4.000000000000000083e-02,3.290082000000000000e+08
5.400000000000000000e+01,2.270000000000000000e+02,6.350000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,5.200000000000000000e+01,4.500000000000000000e+01,1.110000000000000000e+02,4.000000000000000083e-02,3.290160000000000000e+08
5.400000000000000000e+01,2.460000000000000000e+02,6.470000000000000000e+02,6.100000000000000000e+01,3.400000000000000000e+01,4.900000000000000000e+01,4.100000000000000000e+01,1.110000000000000000e+02,4.000000000000000083e-02,3.290235000000000000e+08
6.000000000000000000e+01,2.580000000000000000e+02,6.580000000000000000e+02,6.100000000000000000e+01,3.400000000000000000e+01,4.700000000000000000e+01,2.800000000000000000e+01,1.030000000000000000e+02,4.000000000000000083e-02,3.290356000000000000e+08
7.100000000000000000e+01,2.770000000000000000e+02,6.740000000000000000e+02,8.300000000000000000e+01,4.000000000000000000e+01,3.700000000000000000e+01,3.100000000000000000e+01,8.100000000000000000e+01,4.000000000000000083e-02,3.290430000000000000e+08
6.600000000000000000e+01,2.600000000000000000e+02,6.670000000000000000e+02,7.800000000000000000e+01,3.800000000000000000e+01,3.400000000000000000e+01,2.600000000000000000e+01,7.600000000000000000e+01,4.000000000000000083e-02,3.290507000000000000e+08
6.400000000000000000e+01,2.530000000000000000e+02,7.360000000000000000e+02,8.200000000000000000e+01,3.900000000000000000e+01,3.200000000000000000e+01,2.600000000000000000e+01,5.100000000000000000e+01,4.000000000000000083e-02,3.290576000000000000e+08
7.100000000000000000e+01,2.340000000000000000e+02,7.960000000000000000e+02,9.000000000000000000e+01,4.300000000000000000e+01,3.700000000000000000e+01,4.100000000000000000e+01,5.300000000000000000e+01,4.000000000000000083e-02,3.290652000000000000e+08
1.180000000000000000e+02,2.730000000000000000e+02,7.780000000000000000e+02,9.300000000000000000e+01,4.300000000000000000e+01,3.500000000000000000e+01,4.100000000000000000e+01,9.800000000000000000e+01,4.000000000000000083e-02,3.290722000000000000e+08
1.320000000000000000e+02,3.330000000000000000e+02,7.420000000000000000e+02,9.500000000000000000e+01,4.700000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,1.010000000000000000e+02,1.900000000000000022e-01,3.474046000000000000e+08
1.410000000000000000e+02,3.440000000000000000e+02,7.160000000000000000e+02,9.800000000000000000e+01,4.700000000000000000e+01,5.400000000000000000e+01,4.600000000000000000e+01,1.060000000000000000e+02,1.900000000000000022e-01,3.474166000000000000e+08
1.450000000000000000e+02,3.430000000000000000e+02,7.220000000000000000e+02,1.010000000000000000e+02,4.500000000000000000e+01,7.700000000000000000e+01,7.000000000000000000e+01,1.520000000000000000e+02,2.099999999999999922e-01,3.811946000000000000e+08
1.480000000000000000e+02,3.360000000000000000e+02,7.220000000000000000e+02,1.010000000000000000e+02,4.400000000000000000e+01,1.290000000000000000e+02,7.400000000000000000e+01,1.940000000000000000e+02,2.200000000000000011e-01,3.982865000000000000e+08
1.200000000000000000e+02,3.190000000000000000e+02,7.910000000000000000e+02,1.080000000000000000e+02,4.500000000000000000e+01,1.380000000000000000e+02,7.600000000000000000e+01,1.920000000000000000e+02,2.300000000000000100e-01,4.189654000000000000e+08
1.050000000000000000e+02,2.780000000000000000e+02,7.980000000000000000e+02,1.010000000000000000e+02,4.300000000000000000e+01,1.400000000000000000e+02,7.300000000000000000e+01,1.950000000000000000e+02,2.399999999999999911e-01,4.381988000000000000e+08
1.200000000000000000e+02,3.950000000000000000e+02,8.590000000000000000e+02,1.120000000000000000e+02,5.100000000000000000e+01,1.590000000000000000e+02,8.400000000000000000e+01,2.030000000000000000e+02,2.600000000000000089e-01,4.802865000000000000e+08
1.300000000000000000e+02,4.060000000000000000e+02,7.750000000000000000e+02,1.170000000000000000e+02,5.500000000000000000e+01,3.030000000000000000e+02,1.070000000000000000e+02,2.670000000000000000e+02,2.600000000000000089e-01,4.803008000000000000e+08
1.310000000000000000e+02,3.970000000000000000e+02,7.290000000000000000e+02,1.130000000000000000e+02,5.400000000000000000e+01,3.120000000000000000e+02,1.050000000000000000e+02,2.590000000000000000e+02,2.700000000000000178e-01,4.996838000000000000e+08
1.320000000000000000e+02,4.010000000000000000e+02,6.170000000000000000e+02,1.120000000000000000e+02,5.400000000000000000e+01,3.360000000000000000e+02,1.950000000000000000e+02,3.600000000000000000e+02,2.800000000000000266e-01,5.194082000000000000e+08
1.350000000000000000e+02,4.040000000000000000e+02,6.410000000000000000e+02,1.040000000000000000e+02,6.500000000000000000e+01,4.350000000000000000e+02,6.250000000000000000e+02,5.600000000000000000e+02,2.899999999999999800e-01,5.387659000000000000e+08
1.520000000000000000e+02,3.170000000000000000e+02,5.570000000000000000e+02,9.000000000000000000e+01,9.100000000000000000e+01,6.070000000000000000e+02,7.910000000000000000e+02,7.320000000000000000e+02,2.999999999999999889e-01,5.584030000000000000e+08
1.740000000000000000e+02,3.120000000000000000e+02,5.120000000000000000e+02,7.900000000000000000e+01,1.120000000000000000e+02,6.810000000000000000e+02,9.240000000000000000e+02,8.740000000000000000e+02,3.099999999999999978e-01,5.781390000000000000e+08
2.010000000000000000e+02,3.620000000000000000e+02,4.550000000000000000e+02,7.600000000000000000e+01,1.150000000000000000e+02,7.540000000000000000e+02,1.011000000000000000e+03,9.200000000000000000e+02,3.200000000000000067e-01,5.981678000000000000e+08
2.140000000000000000e+02,3.820000000000000000e+02,4.610000000000000000e+02,7.600000000000000000e+01,1.230000000000000000e+02,8.390000000000000000e+02,1.160000000000000000e+03,9.630000000000000000e+02,3.300000000000000155e-01,6.190967000000000000e+08
2.400000000000000000e+02,4.110000000000000000e+02,4.210000000000000000e+02,9.300000000000000000e+01,1.170000000000000000e+02,8.270000000000000000e+02,1.017000000000000000e+03,9.460000000000000000e+02,3.400000000000000244e-01,6.385833000000000000e+08
2.330000000000000000e+02,4.070000000000000000e+02,3.780000000000000000e+02,9.700000000000000000e+01,1.090000000000000000e+02,7.970000000000000000e+02,9.670000000000000000e+02,9.450000000000000000e+02,3.499999999999999778e-01,6.580230000000000000e+08
2.330000000000000000e+02,4.170000000000000000e+02,4.970000000000000000e+02,1.080000000000000000e+02,1.100000000000000000e+02,7.430000000000000000e+02,9.720000000000000000e+02,9.190000000000000000e+02,3.699999999999999956e-01,6.983624000000000000e+08
2.200000000000000000e+02,3.950000000000000000e+02,5.710000000000000000e+02,1.220000000000000000e+02,1.190000000000000000e+02,8.100000000000000000e+02,1.059000000000000000e+03,9.780000000000000000e+02,3.699999999999999956e-01,6.983781000000000000e+08
2.120000000000000000e+02,3.930000000000000000e+02,5.880000000000000000e+02,1.160000000000000000e+02,1.220000000000000000e+02,8.180000000000000000e+02,9.580000000000000000e+02,1.007000000000000000e+03,3.800000000000000044e-01,7.206037000000000000e+08
2.790000000000000000e+02,3.810000000000000000e+02,6.270000000000000000e+02,1.110000000000000000e+02,1.280000000000000000e+02,8.090000000000000000e+02,1.039000000000000000e+03,9.720000000000000000e+02,3.900000000000000133e-01,7.402353000000000000e+08
2.770000000000000000e+02,3.530000000000000000e+02,6.690000000000000000e+02,1.100000000000000000e+02,1.210000000000000000e+02,8.470000000000000000e+02,1.063000000000000000e+03,9.170000000000000000e+02,4.000000000000000222e-01,7.592152000000000000e+08
2.600000000000000000e+02,3.290000000000000000e+02,6.450000000000000000e+02,9.700000000000000000e+01,9.900000000000000000e+01,8.160000000000000000e+02,9.790000000000000000e+02,8.210000000000000000e+02,4.099999999999999756e-01,7.787546000000000000e+08
2.620000000000000000e+02,3.260000000000000000e+02,6.610000000000000000e+02,8.600000000000000000e+01,8.700000000000000000e+01,6.920000000000000000e+02,8.950000000000000000e+02,7.220000000000000000e+02,4.199999999999999845e-01,7.980212000000000000e+08
2.740000000000000000e+02,3.170000000000000000e+02,7.000000000000000000e+02,9.300000000000000000e+01,7.900000000000000000e+01,5.960000000000000000e+02,8.630000000000000000e+02,6.730000000000000000e+02,4.299999999999999933e-01,8.178477000000000000e+08
1.870000000000000000e+02,2.840000000000000000e+02,6.480000000000000000e+02,8.300000000000000000e+01,7.100000000000000000e+01,6.000000000000000000e+02,8.580000000000000000e+02,6.950000000000000000e+02,4.400000000000000022e-01,8.380666000000000000e+08
2.520000000000000000e+02,3.170000000000000000e+02,6.480000000000000000e+02,8.000000000000000000e+01,7.000000000000000000e+01,4.860000000000000000e+02,8.380000000000000000e+02,6.900000000000000000e+02,4.500000000000000111e-01,8.601263000000000000e+08
2.620000000000000000e+02,3.440000000000000000e+02,6.320000000000000000e+02,8.300000000000000000e+01,7.400000000000000000e+01,5.230000000000000000e+02,8.560000000000000000e+02,6.920000000000000000e+02,4.600000000000000200e-01,8.792773000000000000e+08
2.570000000000000000e+02,3.700000000000000000e+02,6.000000000000000000e+02,8.400000000000000000e+01,7.100000000000000000e+01,5.150000000000000000e+02,9.500000000000000000e+02,7.170000000000000000e+02,4.799999999999999822e-01,9.199406000000000000e+08
2.400000000000000000e+02,3.680000000000000000e+02,4.980000000000000000e+02,7.500000000000000000e+01,6.700000000000000000e+01,5.580000000000000000e+02,9.650000000000000000e+02,6.540000000000000000e+02,4.799999999999999822e-01,9.199601000000000000e+08
2.580000000000000000e+02,3.820000000000000000e+02,6.290000000000000000e+02,1.060000000000000000e+02,6.800000000000000000e+01,6.800000000000000000e+02,9.640000000000000000e+02,6.630000000000000000e+02,4.899999999999999911e-01,9.386882000000000000e+08
2.310000000000000000e+02,3.710000000000000000e+02,6.660000000000000000e+02,1.090000000000000000e+02,6.900000000000000000e+01,6.300000000000000000e+02,9.560000000000000000e+02,6.920000000000000000e+02,5.000000000000000000e-01,9.602402000000000000e+08
2.220000000000000000e+02,3.670000000000000000e+02,6.370000000000000000e+02,1.110000000000000000e+02,7.800000000000000000e+01,6.260000000000000000e+02,1.046000000000000000e+03,7.660000000000000000e+02,5.100000000000000089e-01,9.794415000000000000e+08
2.340000000000000000e+02,3.640000000000000000e+02,6.090000000000000000e+02,1.080000000000000000e+02,8.800000000000000000e+01,6.260000000000000000e+02,9.070000000000000000e+02,8.470000000000000000e+02,5.200000000000000178e-01,9.983357000000000000e+08
2.690000000000000000e+02,3.590000000000000000e+02,6.940000000000000000e+02,1.130000000000000000e+02,1.040000000000000000e+02,7.320000000000000000e+02,1.003000000000000000e+03,8.990000000000000000e+02,5.300000000000000266e-01,1.017775300000000000e+09
2.490000000000000000e+02,3.300000000000000000e+02,5.720000000000000000e+02,8.500000000000000000e+01,1.040000000000000000e+02,7.100000000000000000e+02,9.430000000000000000e+02,9.110000000000000000e+02,5.400000000000000355e-01,1.040666400000000000e+09
2.140000000000000000e+02,3.490000000000000000e+02,5.320000000000000000e+02,7.900000000000000000e+01,1.070000000000000000e+02,7.990000000000000000e+02,9.490000000000000000e+02,9.150000000000000000e+02,5.500000000000000444e-01,1.060203400000000000e+09
2.260000000000000000e+02,3.570000000000000000e+02,5.790000000000000000e+02,7.500000000000000000e+01,1.070000000000000000e+02,8.390000000000000000e+02,8.670000000000000000e+02,8.900000000000000000e+02,5.600000000000000533e-01,1.077934400000000000e+09
2.290000000000000000e+02,3.330000000000000000e+02,5.700000000000000000e+02,8.300000000000000000e+01,1.210000000000000000e+02,9.240000000000000000e+02,9.260000000000000000e+02,8.480000000000000000e+02,5.699999999999999512e-01,1.099803900000000000e+09
1.990000000000000000e+02,3.640000000000000000e+02,5.150000000000000000e+02,8.300000000000000000e+01,1.180000000000000000e+02,9.070000000000000000e+02,8.550000000000000000e+02,8.210000000000000000e+02,5.799999999999999600e-01,1.118742800000000000e+09
2.000000000000000000e+02,3.910000000000000000e+02,5.240000000000000000e+02,8.300000000000000000e+01,1.160000000000000000e+02,9.070000000000000000e+02,8.920000000000000000e+02,7.890000000000000000e+02,5.899999999999999689e-01,1.140281000000000000e+09
2.210000000000000000e+02,3.700000000000000000e+02,5.120000000000000000e+02,8.600000000000000000e+01,1.170000000000000000e+02,8.870000000000000000e+02,9.230000000000000000e+02,7.490000000000000000e+02,5.999999999999999778e-01,1.159792600000000000e+09
2.060000000000000000e+02,3.960000000000000000e+02,5.410000000000000000e+02,1.000000000000000000e+02,1.130000000000000000e+02,8.370000000000000000e+02,8.940000000000000000e+02,6.820000000000000000e+02,6.099999999999999867e-01,1.178851000000000000e+09
2.020000000000000000e+02,4.230000000000000000e+02,5.910000000000000000e+02,1.040000000000000000e+02,9.800000000000000000e+01,7.870000000000000000e+02,8.820000000000000000e+02,7.050000000000000000e+02,6.199999999999999956e-01,1.199981700000000000e+09
1.940000000000000000e+02,4.250000000000000000e+02,5.300000000000000000e+02,1.000000000000000000e+02,9.600000000000000000e+01,7.380000000000000000e+02,8.450000000000000000e+02,7.310000000000000000e+02,6.300000000000000044e-01,1.218864000000000000e+09
1.880000000000000000e+02,4.420000000000000000e+02,5.230000000000000000e+02,9.900000000000000000e+01,9.400000000000000000e+01,6.370000000000000000e+02,8.290000000000000000e+02,6.820000000000000000e+02,6.400000000000000133e-01,1.239723600000000000e+09
1.490000000000000000e+02,4.490000000000000000e+02,5.240000000000000000e+02,9.600000000000000000e+01,9.000000000000000000e+01,6.560000000000000000e+02,7.200000000000000000e+02,6.980000000000000000e+02,6.500000000000000222e-01,1.259457900000000000e+09
1.690000000000000000e+02,4.670000000000000000e+02,5.620000000000000000e+02,8.700000000000000000e+01,9.000000000000000000e+01,7.540000000000000000e+02,7.780000000000000000e+02,7.300000000000000000e+02,6.600000000000000311e-01,1.278979700000000000e+09
