3.000000000000000000e+00,8.000000000000000000e+00,6.200000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-02,1.737640000000000000e+07
-4.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.999999999999999889e-02,1.738740000000000000e+07
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.030000000000000000e+02,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.999999999999999889e-02,1.739580000000000000e+07
-5.000000000000000000e+00,-8.000000000000000000e+00,4.800000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,2.100000000000000000e+01,2.999999999999999889e-02,1.740400000000000000e+07
5.000000000000000000e+00,4.200000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,-1.900000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.232187000000000000e+08
3.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000083e-02,3.232291000000000000e+08
-4.000000000000000000e+00,-2.800000000000000000e+01,-8.400000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000083e-02,3.232379000000000000e+08
-4.000000000000000000e+00,1.700000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000083e-02,3.232455000000000000e+08
2.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.232531000000000000e+08
5.000000000000000000e+00,1.100000000000000000e+01,4.800000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000083e-02,3.232605000000000000e+08
-9.000000000000000000e+00,-3.400000000000000000e+01,-1.280000000000000000e+02,-2.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000083e-02,3.232724000000000000e+08
2.000000000000000000e+00,6.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.232797000000000000e+08
-1.000000000000000000e+00,-8.000000000000000000e+00,2.300000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.000000000000000083e-02,3.232871000000000000e+08
3.000000000000000000e+00,1.000000000000000000e+00,-6.900000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-4.600000000000000000e+01,-1.000000000000000000e+00,4.000000000000000083e-02,3.232957000000000000e+08
-3.000000000000000000e+00,-1.100000000000000000e+01,2.800000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000083e-02,3.233031000000000000e+08
4.000000000000000000e+00,-1.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.233106000000000000e+08
-4.000000000000000000e+00,-1.300000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.233192000000000000e+08
0.000000000000000000e+00,2.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000083e-02,3.233270000000000000e+08
2.000000000000000000e+00,-4.000000000000000000e+00,-2.700000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000083e-02,3.233345000000000000e+08
-2.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000083e-02,3.233419000000000000e+08
0.000000000000000000e+00,2.200000000000000000e+01,-5.900000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.233492000000000000e+08
-1.100000000000000000e+01,-3.800000000000000000e+01,-5.900000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000083e-02,3.233569000000000000e+08
3.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000083e-02,3.233644000000000000e+08
0.000000000000000000e+00,-4.400000000000000000e+01,4.900000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000083e-02,3.233716000000000000e+08
5.000000000000000000e+00,2.400000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.233791000000000000e+08
-1.000000000000000000e+01,-1.600000000000000000e+01,-1.700000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000083e-02,3.233867000000000000e+08
1.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.233937000000000000e+08
-2.000000000000000000e+00,7.000000000000000000e+00,5.400000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.234010000000000000e+08
-3.000000000000000000e+00,8.000000000000000000e+00,6.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000083e-02,3.234083000000000000e+08
3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.234156000000000000e+08
3.000000000000000000e+00,2.400000000000000000e+01,2.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.234233000000000000e+08
0.000000000000000000e+00,-5.000000000000000000e+00,-2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.234304000000000000e+08
0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000083e-02,3.234376000000000000e+08
-3.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-2.600000000000000000e+01,-3.000000000000000000e+00,4.000000000000000083e-02,3.234455000000000000e+08
-2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000083e-02,3.234527000000000000e+08
2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000083e-02,3.234599000000000000e+08
-3.000000000000000000e+00,-1.800000000000000000e+01,2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000083e-02,3.234670000000000000e+08
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000083e-02,3.234743000000000000e+08
-1.000000000000000000e+00,-1.000000000000000000e+01,6.300000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.234816000000000000e+08
1.000000000000000000e+00,8.000000000000000000e+00,-4.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000083e-02,3.234901000000000000e+08
-2.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000083e-02,3.234974000000000000e+08
1.000000000000000000e+01,2.300000000000000000e+01,-8.400000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.235047000000000000e+08
-2.700000000000000000e+01,-5.200000000000000000e+01,-1.100000000000000000e+01,-3.400000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+01,4.000000000000000083e-02,3.235120000000000000e+08
-4.000000000000000000e+00,-7.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000083e-02,3.235193000000000000e+08
5.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.235268000000000000e+08
-3.000000000000000000e+00,-1.700000000000000000e+01,4.900000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000083e-02,3.235348000000000000e+08
3.000000000000000000e+00,3.400000000000000000e+01,3.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000083e-02,3.235419000000000000e+08
7.000000000000000000e+00,4.000000000000000000e+00,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000083e-02,3.235489000000000000e+08
-9.000000000000000000e+00,-4.100000000000000000e+01,-1.280000000000000000e+02,-4.300000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000083e-02,3.235570000000000000e+08
3.000000000000000000e+00,1.200000000000000000e+01,5.600000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000083e-02,3.236494000000000000e+08
1.000000000000000000e+00,2.000000000000000000e+00,4.300000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.236657000000000000e+08
0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.236738000000000000e+08
1.000000000000000000e+00,-2.000000000000000000e+00,2.700000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.236814000000000000e+08
2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000083e-02,3.236893000000000000e+08
