6.100000000000000000e+01,3.200000000000000000e+02,7.140000000000000000e+02,9.400000000000000000e+01,3.900000000000000000e+01,3.300000000000000000e+01,2.700000000000000000e+01,1.060000000000000000e+02,2.999999999999999889e-02,1.866130000000000000e+07
5.500000000000000000e+01,2.470000000000000000e+02,6.350000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+01,3.300000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+01,4.000000000000000083e-02,3.348019000000000000e+08
5.700000000000000000e+01,2.450000000000000000e+02,6.840000000000000000e+02,7.700000000000000000e+01,3.500000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,7.900000000000000000e+01,4.000000000000000083e-02,3.348117000000000000e+08
5.800000000000000000e+01,2.340000000000000000e+02,6.280000000000000000e+02,7.700000000000000000e+01,3.500000000000000000e+01,2.600000000000000000e+01,2.900000000000000000e+01,8.000000000000000000e+01,4.000000000000000083e-02,3.348190000000000000e+08
5.300000000000000000e+01,1.910000000000000000e+02,5.320000000000000000e+02,7.400000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,2.900000000000000000e+01,7.900000000000000000e+01,4.000000000000000083e-02,3.348261000000000000e+08
5.600000000000000000e+01,1.970000000000000000e+02,4.850000000000000000e+02,7.400000000000000000e+01,3.300000000000000000e+01,2.400000000000000000e+01,2.700000000000000000e+01,7.900000000000000000e+01,4.000000000000000083e-02,3.348331000000000000e+08
5.900000000000000000e+01,2.120000000000000000e+02,5.190000000000000000e+02,6.400000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,8.400000000000000000e+01,4.000000000000000083e-02,3.348398000000000000e+08
5.300000000000000000e+01,2.170000000000000000e+02,4.010000000000000000e+02,6.400000000000000000e+01,3.100000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01,1.070000000000000000e+02,4.000000000000000083e-02,3.348466000000000000e+08
5.200000000000000000e+01,2.140000000000000000e+02,4.040000000000000000e+02,6.900000000000000000e+01,3.100000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01,1.080000000000000000e+02,4.000000000000000083e-02,3.348532000000000000e+08
5.300000000000000000e+01,2.150000000000000000e+02,4.530000000000000000e+02,6.900000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+01,2.300000000000000000e+01,1.090000000000000000e+02,4.000000000000000083e-02,3.348598000000000000e+08
5.100000000000000000e+01,2.440000000000000000e+02,5.090000000000000000e+02,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,1.150000000000000000e+02,4.000000000000000083e-02,3.348664000000000000e+08
4.500000000000000000e+01,2.090000000000000000e+02,5.190000000000000000e+02,8.300000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,1.490000000000000000e+02,4.000000000000000083e-02,3.348773000000000000e+08
4.700000000000000000e+01,1.980000000000000000e+02,5.470000000000000000e+02,8.500000000000000000e+01,3.400000000000000000e+01,2.900000000000000000e+01,2.400000000000000000e+01,1.240000000000000000e+02,4.000000000000000083e-02,3.348841000000000000e+08
6.200000000000000000e+01,2.540000000000000000e+02,5.810000000000000000e+02,1.030000000000000000e+02,4.000000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+01,1.260000000000000000e+02,4.000000000000000083e-02,3.348907000000000000e+08
6.400000000000000000e+01,2.810000000000000000e+02,6.100000000000000000e+02,9.900000000000000000e+01,3.800000000000000000e+01,2.900000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+02,4.000000000000000083e-02,3.348976000000000000e+08
6.200000000000000000e+01,2.470000000000000000e+02,5.710000000000000000e+02,9.200000000000000000e+01,3.700000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,1.330000000000000000e+02,4.000000000000000083e-02,3.349042000000000000e+08
6.400000000000000000e+01,2.350000000000000000e+02,5.850000000000000000e+02,8.600000000000000000e+01,3.600000000000000000e+01,3.300000000000000000e+01,4.400000000000000000e+01,1.840000000000000000e+02,4.000000000000000083e-02,3.349139000000000000e+08
6.900000000000000000e+01,2.510000000000000000e+02,6.960000000000000000e+02,9.700000000000000000e+01,4.500000000000000000e+01,3.200000000000000000e+01,4.600000000000000000e+01,1.890000000000000000e+02,1.900000000000000022e-01,3.544038000000000000e+08
7.200000000000000000e+01,2.370000000000000000e+02,9.320000000000000000e+02,1.250000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+01,5.500000000000000000e+01,1.960000000000000000e+02,2.000000000000000111e-01,3.694552000000000000e+08
8.700000000000000000e+01,2.310000000000000000e+02,9.410000000000000000e+02,1.530000000000000000e+02,6.100000000000000000e+01,4.200000000000000000e+01,5.700000000000000000e+01,2.270000000000000000e+02,2.200000000000000011e-01,4.005451000000000000e+08
8.800000000000000000e+01,2.590000000000000000e+02,9.780000000000000000e+02,1.570000000000000000e+02,6.100000000000000000e+01,5.100000000000000000e+01,6.900000000000000000e+01,2.680000000000000000e+02,2.300000000000000100e-01,4.192340000000000000e+08
9.500000000000000000e+01,2.810000000000000000e+02,9.900000000000000000e+02,1.680000000000000000e+02,6.700000000000000000e+01,7.500000000000000000e+01,7.500000000000000000e+01,2.560000000000000000e+02,2.399999999999999911e-01,4.390934000000000000e+08
1.110000000000000000e+02,3.100000000000000000e+02,9.360000000000000000e+02,1.780000000000000000e+02,7.100000000000000000e+01,1.180000000000000000e+02,9.100000000000000000e+01,2.880000000000000000e+02,2.500000000000000000e-01,4.606766000000000000e+08
1.090000000000000000e+02,2.970000000000000000e+02,7.330000000000000000e+02,1.540000000000000000e+02,6.400000000000000000e+01,1.200000000000000000e+02,8.800000000000000000e+01,3.040000000000000000e+02,2.600000000000000089e-01,4.802551000000000000e+08
1.000000000000000000e+02,2.930000000000000000e+02,7.630000000000000000e+02,1.280000000000000000e+02,5.600000000000000000e+01,1.200000000000000000e+02,9.800000000000000000e+01,2.960000000000000000e+02,2.700000000000000178e-01,4.993093000000000000e+08
1.010000000000000000e+02,2.730000000000000000e+02,7.170000000000000000e+02,1.300000000000000000e+02,6.100000000000000000e+01,1.430000000000000000e+02,9.500000000000000000e+01,2.590000000000000000e+02,2.800000000000000266e-01,5.210686000000000000e+08
9.900000000000000000e+01,2.550000000000000000e+02,7.190000000000000000e+02,1.240000000000000000e+02,5.800000000000000000e+01,1.560000000000000000e+02,8.700000000000000000e+01,2.330000000000000000e+02,2.999999999999999889e-01,5.588870000000000000e+08
9.200000000000000000e+01,2.340000000000000000e+02,7.550000000000000000e+02,1.150000000000000000e+02,4.900000000000000000e+01,1.470000000000000000e+02,9.500000000000000000e+01,2.280000000000000000e+02,2.999999999999999889e-01,5.588994000000000000e+08
9.000000000000000000e+01,2.510000000000000000e+02,7.420000000000000000e+02,1.090000000000000000e+02,4.900000000000000000e+01,1.880000000000000000e+02,1.050000000000000000e+02,2.530000000000000000e+02,3.099999999999999978e-01,5.812425000000000000e+08
9.900000000000000000e+01,2.670000000000000000e+02,6.340000000000000000e+02,1.070000000000000000e+02,4.900000000000000000e+01,2.060000000000000000e+02,2.120000000000000000e+02,3.830000000000000000e+02,3.200000000000000067e-01,6.005020000000000000e+08
9.800000000000000000e+01,2.740000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+02,4.600000000000000000e+01,2.740000000000000000e+02,4.240000000000000000e+02,4.390000000000000000e+02,3.300000000000000155e-01,6.195499000000000000e+08
9.400000000000000000e+01,2.780000000000000000e+02,5.490000000000000000e+02,8.900000000000000000e+01,4.800000000000000000e+01,3.870000000000000000e+02,5.820000000000000000e+02,4.490000000000000000e+02,3.400000000000000244e-01,6.387694000000000000e+08
8.600000000000000000e+01,2.680000000000000000e+02,4.450000000000000000e+02,6.700000000000000000e+01,4.500000000000000000e+01,4.180000000000000000e+02,6.910000000000000000e+02,5.390000000000000000e+02,3.499999999999999778e-01,6.602871000000000000e+08
1.120000000000000000e+02,2.470000000000000000e+02,3.680000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,5.650000000000000000e+02,9.620000000000000000e+02,6.790000000000000000e+02,3.599999999999999867e-01,6.791251000000000000e+08
1.220000000000000000e+02,2.940000000000000000e+02,3.670000000000000000e+02,6.200000000000000000e+01,6.900000000000000000e+01,6.510000000000000000e+02,1.045000000000000000e+03,7.050000000000000000e+02,3.699999999999999956e-01,7.008555000000000000e+08
1.270000000000000000e+02,3.310000000000000000e+02,4.220000000000000000e+02,8.900000000000000000e+01,8.000000000000000000e+01,6.660000000000000000e+02,1.060000000000000000e+03,7.350000000000000000e+02,3.800000000000000044e-01,7.200409000000000000e+08
1.700000000000000000e+02,3.850000000000000000e+02,5.610000000000000000e+02,1.540000000000000000e+02,1.000000000000000000e+02,6.170000000000000000e+02,1.014000000000000000e+03,8.020000000000000000e+02,3.900000000000000133e-01,7.389871000000000000e+08
1.830000000000000000e+02,4.210000000000000000e+02,6.120000000000000000e+02,1.600000000000000000e+02,1.080000000000000000e+02,6.770000000000000000e+02,1.059000000000000000e+03,8.050000000000000000e+02,4.000000000000000222e-01,7.604158000000000000e+08
1.840000000000000000e+02,4.220000000000000000e+02,6.140000000000000000e+02,1.650000000000000000e+02,1.130000000000000000e+02,6.500000000000000000e+02,9.480000000000000000e+02,7.210000000000000000e+02,4.099999999999999756e-01,7.792910000000000000e+08
1.760000000000000000e+02,3.870000000000000000e+02,6.230000000000000000e+02,1.680000000000000000e+02,1.140000000000000000e+02,6.190000000000000000e+02,1.022000000000000000e+03,7.160000000000000000e+02,4.199999999999999845e-01,8.002983000000000000e+08
1.860000000000000000e+02,3.710000000000000000e+02,5.850000000000000000e+02,1.680000000000000000e+02,1.160000000000000000e+02,6.240000000000000000e+02,1.073000000000000000e+03,7.250000000000000000e+02,4.299999999999999933e-01,8.194585000000000000e+08
1.710000000000000000e+02,3.240000000000000000e+02,4.930000000000000000e+02,1.240000000000000000e+02,1.130000000000000000e+02,6.720000000000000000e+02,1.178000000000000000e+03,7.000000000000000000e+02,4.400000000000000022e-01,8.387087000000000000e+08
1.650000000000000000e+02,2.880000000000000000e+02,4.310000000000000000e+02,1.200000000000000000e+02,1.060000000000000000e+02,6.280000000000000000e+02,1.147000000000000000e+03,7.090000000000000000e+02,4.500000000000000111e-01,8.602358000000000000e+08
